,district,address,room_count,area,floors,house_type,price,latitude,longitude,quadrant,price_psqm
115,Purvciems,Ilūkstes 101k2,2,49.0,6/9,467.,59000.0,56.95231505,24.19385587970239,932.0,1204.0816326530612
116,Zolitūde,Endzelīna 7,3,80.0,10/10,119.,75300.0,56.94677825,24.02464491193749,835.0,941.25
117,Zolitūde,Bieziņa 7,4,96.0,6/10,119.,98000.0,56.9452295,24.02045662144952,771.0,1020.8333333333334
118,centrs,Bruņinieku 121b,1,35.0,1/5,Renov.,70000.0,56.961172,24.1229335,1044.0,2000.0
119,centrs,Dārzaugļu 1,4,111.0,6/6,Jaun.,229000.0,56.964818,24.1504388,1049.0,2063.063063063063
120,Pļavnieki,Salnas 21,2,46.0,8/9,Jaun.,92000.0,56.942327,24.23009287799782,813.0,2000.0
121,Āgenskalns,Mērsraga 9A,2,52.0,2/3,Renov.,85830.0,56.93499105,24.06341325,654.0,1650.576923076923
122,Pļavnieki,Pļavnieku 9,1,54.0,4/9,Jaun.,98500.0,56.94203495,24.21275136511194,810.0,1824.0740740740741
123,Āgenskalns,Mērsraga 9,2,48.0,1/4,Renov.,71606.0,56.9349022,24.063902286829965,654.0,1491.7916666666667
124,Jugla,Vidzemes al. 4,2,46.0,5/5,Hrušč.,52000.0,56.9925634,24.2424634,1446.0,1130.4347826086957
125,Jugla,Mārkalnes 9,1,32.0,1/5,M. ģim.,32000.0,56.9934003,24.22881077431854,1443.0,1000.0
126,Zolitūde,Apuzes 51a,3,85.0,2/3,Jaun.,169500.0,56.94199225,24.02071591989336,771.0,1994.1176470588234
127,Vecrīga,Miesnieku 14,3,79.0,4/4,Renov.,173000.0,56.9488883,24.1023279,851.0,2189.8734177215188
128,Jugla,Brīvības 405,3,59.0,4/5,Specpr.,49000.0,56.989837,24.23725981932524,1381.0,830.5084745762712
129,Purvciems,Andromedas g. 12,1,28.0,4/5,LT proj.,32000.0,56.9604406,24.1986457,996.0,1142.857142857143
130,Pļavnieki,Salnas 14,1,33.0,3/9,602.,29990.0,56.94212835,24.223040747717693,812.0,908.7878787878788
131,Ķengarags,Pelnu 2,2,49.0,4/5,LT proj.,65000.0,56.907464700000006,24.20039794999999,366.0,1326.530612244898
132,Teika,Ropažu 24,2,41.0,4/5,Hrušč.,45900.0,56.97824795,24.172178330511954,1242.0,1119.5121951219512
133,centrs,Brīvības 150,4,104.0,3/6,P. kara,129000.0,56.9537963,24.117328,917.0,1240.3846153846155
134,centrs,Matīsa 93,3,91.0,6/6,P. kara,60000.0,56.9564621,24.134618,983.0,659.3406593406594
135,centrs,Brīvības 66,2,47.0,5/6,P. kara,100000.0,56.9569427,24.1232516,981.0,2127.659574468085
136,centrs,Blaumaņa 6,4,122.0,1/6,P. kara,270000.0,56.95531725,24.12122731547085,917.0,2213.1147540983607
137,centrs,Vidus 11,3,136.0,3/5,Renov.,520000.0,56.9615303,24.10291659587181,1040.0,3823.529411764706
138,Imanta,Slokas 195,2,49.0,4/5,LT proj.,50000.0,56.96237035,24.01677641136364,1022.0,1020.4081632653061
139,centrs,Eksporta 3,2,61.0,5/5,P. kara,121000.0,56.9607829,24.098686292714888,1039.0,1983.6065573770493
140,Iļģuciems,Lidoņu 7,3,65.0,2/5,LT proj.,50000.0,56.97162175,24.06713282637923,1158.0,769.2307692307693
141,Āgenskalns,Kuldīgas 39,2,58.0,5/5,Specpr.,121000.0,56.9472982,24.057628800000003,842.0,2086.206896551724
142,Pļavnieki,Kaudzīšu 10,3,63.0,5/9,602.,69000.0,56.93970899999999,24.200115123682487,744.0,1095.2380952380952
143,Mežciems,Juglas 100,3,63.0,1/5,Jaun.,162000.0,56.97994145,24.20473026481536,1249.0,2571.4285714285716
144,centrs,Rūpniecības 27,2,54.0,1/7,Jaun.,160500.0,56.9663415,24.10326172386397,1103.0,2972.222222222222
145,Vecmīlgrāvis,Dombrovska 41,1,34.0,5/9,602.,40000.0,57.0338789,24.1038405,1922.0,1176.4705882352941
146,Pļavnieki,Grestes 5,2,50.0,3/7,602.,52000.0,56.93598955,24.20972839881465,746.0,1040.0
147,Jugla,Tirzas 3 k-4,2,38.0,3/5,Hrušč.,33800.0,56.98889685,24.226113289464344,1379.0,889.4736842105264
148,Teika,Āraišu 24,4,104.0,1/2,P. kara,158000.0,56.97405195,24.1770369,1180.0,1519.2307692307693
149,Purvciems,Varavīksnes g. 2,4,76.0,5/9,602.,78000.0,56.9521953,24.2048373,934.0,1026.3157894736842
150,centrs,Bruņinieku 121b,1,30.0,1/5,Renov.,64000.0,56.961172,24.1229335,1044.0,2133.3333333333335
151,centrs,Dzirnavu 6,3,88.0,4/4,Renov.,240000.0,56.9612002,24.10753941099076,1041.0,2727.2727272727275
152,centrs,Brīvības 95,3,86.0,4/7,Renov.,189000.0,56.96131475,24.131717044166592,1045.0,2197.6744186046512
153,centrs,Tērbatas 82A,2,58.0,1/6,P. kara,73000.0,56.9608672,24.13805111738441,1047.0,1258.6206896551723
154,Ķengarags,Lokomotīves 74,1,31.0,2/5,Hrušč.,35000.0,56.90309005,24.21051822062977,305.0,1129.032258064516
155,centrs,Brīvības 95,3,75.0,2/3,Renov.,171580.0,56.96131475,24.131717044166592,1045.0,2287.733333333333
156,Pļavnieki,Deglava 108-3,2,58.0,3/9,119.,60000.0,56.9466236,24.2044183,871.0,1034.4827586206898
157,Imanta,Anniņmuižas 38 k-2,2,56.0,12/17,Jaun.,109000.0,56.9609692,24.016443262331222,1022.0,1946.4285714285713
158,Āgenskalns,Liepājas 40,2,43.0,1/4,Hrušč.,55000.0,56.92935125,24.06658412109682,591.0,1279.0697674418604
159,centrs,Barona 24/26,3,73.0,4/6,Renov.,260000.0,56.95161295,24.12245714786153,918.0,3561.6438356164385
160,Ķengarags,Prūšu 20,1,30.0,2/5,Hrušč.,34000.0,56.91425235,24.185483337505133,426.0,1133.3333333333333
161,Imanta,Imantas 31,3,106.0,7/7,Specpr.,144000.0,56.9591697,24.027295934365863,962.0,1358.4905660377358
162,Teika,Zālīša 5,2,54.0,5/5,103.,68000.0,56.9722915,24.178007,1181.0,1259.2592592592594
163,Āgenskalns,Āgenskalna 20,1,32.0,4/5,Hrušč.,51700.0,56.9468695,24.06506041732673,843.0,1615.625
164,Jugla,Silciema 7,2,44.0,2/5,Hrušč.,34500.0,56.98755415,24.23870921456892,1382.0,784.0909090909091
165,Purvciems,Viršu 6,2,57.0,6/12,104.,55001.0,56.95210285,24.180505912186508,929.0,964.9298245614035
166,Jugla,Mārkalnes 1,1,18.0,3/5,Hrušč.,6700.0,56.9917901,24.2289408,1443.0,372.22222222222223
167,Mežaparks,Jaunā Mežaparka 34,4,120.0,1/3,Jaun.,307000.0,56.99383675,24.15716377593282,1428.0,2558.3333333333335
168,Mežaparks,Jaunā Mežaparka 32,3,115.0,1/3,Jaun.,269700.0,56.99412125,24.15764838584528,1429.0,2345.217391304348
169,Ķengarags,Lokomotīves 80,2,44.0,1/5,LT proj.,43000.0,56.90261215,24.212121438993705,305.0,977.2727272727273
170,Ķengarags,Rušonu 3,1,39.0,5/5,M. ģim.,35000.0,56.9127758,24.1826852,426.0,897.4358974358975
171,Pļavnieki,Ilūkstes 38,3,79.0,1/9,119.,65500.0,56.94537795,24.19853385,807.0,829.1139240506329
172,Ķengarags,Aglonas 33,3,53.0,5/5,Hrušč.,52000.0,56.9124243,24.1854421854432,426.0,981.1320754716982
173,Purvciems,Dzelzavas 15/1,1,31.0,4/5,Hrušč.,32900.0,56.9622361,24.1716621,1053.0,1061.2903225806451
174,Jaunciems,Jaunciema g. 79,1,38.0,1/3,Specpr.,34900.0,57.0473198,24.1756587,2125.0,918.421052631579
175,Ķengarags,Maskavas 423,1,31.0,4/5,LT proj.,36500.0,56.89988695,24.209253200000006,242.0,1177.4193548387098
176,centrs,Valdemāra 73,3,66.0,6/6,P. kara,165000.0,56.9622133,24.1233217,1044.0,2500.0
177,Purvciems,Ūnijas 70,3,60.0,2/5,LT proj.,47000.0,56.96220485,24.18099579048994,1055.0,783.3333333333334
178,Imanta,Jūrmalas g. 37a,2,53.0,2/3,Staļina,59000.0,56.9529998,24.0165749,896.0,1113.2075471698113
179,Ķengarags,Maskavas 260 k-7,2,45.0,1/5,Hrušč.,29000.0,56.9076107,24.17873672970414,362.0,644.4444444444445
180,Purvciems,Dudajeva g. 3,2,48.0,1/5,LT proj.,43000.0,56.9575254,24.1942844,995.0,895.8333333333334
181,Pļavnieki,Ilūkstes 38,4,99.0,6/9,119.,105000.0,56.94537795,24.19853385,807.0,1060.6060606060605
182,Iļģuciems,Lidoņu 1,3,79.0,1/3,Staļina,72000.0,56.9703268,24.07137766932911,1096.0,911.3924050632911
183,Mežaparks,Inčukalna 2,3,79.0,1/5,Renov.,169000.0,56.9960407,24.14246281831603,1489.0,2139.240506329114
184,Sarkandaugava,Tvaika 54,2,42.0,1/5,Hrušč.,42500.0,57.008275,24.1229574,1611.0,1011.9047619047619
185,centrs,Marijas 15,3,91.0,6/6,P. kara,227500.0,56.95029005,24.12406799743038,855.0,2500.0
186,Purvciems,Dzelzavas 81,2,49.0,8/9,467.,66000.0,56.957137,24.201173391462103,996.0,1346.938775510204
187,Sarkandaugava,Tilta 3,3,69.0,4/5,Specpr.,87000.0,56.99504395,24.127010310629814,1422.0,1260.8695652173913
188,Vecmīlgrāvis,Stiebru 7,1,43.0,4/5,M. ģim.,30000.0,57.0348164,24.09529034976264,1920.0,697.6744186046511
189,Teika,Bērzpils 65,3,58.0,1/2,Staļina,69900.0,56.9846638,24.197961300000003,1311.0,1205.1724137931035
190,Pļavnieki,Rembates 8,3,69.0,2/10,Jaun.,145000.0,56.94077425,24.230074618165425,813.0,2101.449275362319
191,Āgenskalns,Melnsila 20,3,59.0,5/5,Specpr.,58000.0,56.9459988,24.066092846559453,843.0,983.0508474576271
192,Pļavnieki,Pļavnieku 6,2,51.0,4/9,602.,68000.0,56.94192865,24.210909209797325,809.0,1333.3333333333333
193,Jugla,Brīvības 388,1,35.0,5/12,M. ģim.,42800.0,56.98643215,24.222461582838367,1379.0,1222.857142857143
194,centrs,Lenču 2,2,57.0,2/6,P. kara,109000.0,56.9616145,24.1100341,1041.0,1912.280701754386
195,Mežciems,Hipokrāta 17,1,32.0,8/9,602.,35000.0,56.96614445,24.23733730225384,1130.0,1093.75
196,Teika,Vidrižu 4,2,53.0,3/9,Renov.,84000.0,56.9788671,24.1774824079002,1244.0,1584.9056603773586
197,Iļģuciems,Buļļu 40b,2,42.0,3/5,Hrušč.,35000.0,56.9677411,24.05126620939312,1092.0,833.3333333333334
198,Ķengarags,Lokomotīves 80,3,61.0,3/5,LT proj.,46000.0,56.90261215,24.212121438993705,305.0,754.0983606557377
199,Mežaparks,Ezermalas 4,1,18.0,4/5,Renov.,46000.0,56.99634399999999,24.170959728687947,1494.0,2555.5555555555557
200,Imanta,Anniņmuižas 54,2,51.0,3/9,602.,65000.0,56.95764855,24.00823179260924,958.0,1274.5098039215686
201,Pļavnieki,Ilūkstes 4,1,45.0,9/9,M. ģim.,42980.0,56.93391825,24.196113058652745,680.0,955.1111111111111
202,Ziepniekkalns,Valdeķu 54/2,3,62.0,7/9,602.,59000.0,56.8985515,24.0920612,218.0,951.6129032258065
203,Mežciems,Hipokrāta 37,2,51.0,5/9,602.,62000.0,56.9597951,24.23775291738368,1004.0,1215.686274509804
204,Dārzciems,Lubānas 47,1,29.0,2/3,Hrušč.,35500.0,56.93172465000001,24.177279739567982,676.0,1224.1379310344828
205,Imanta,Vīksnes 21,4,320.0,7/8,Jaun.,310000.0,56.95789295,24.00103547044425,956.0,968.75
206,centrs,Ģertrūdes 100,2,42.0,2/5,P. kara,89000.0,56.95933,24.1190821,980.0,2119.0476190476193
207,Teika,Ropažu 87,1,38.0,3/5,M. ģim.,29000.0,56.98238375,24.19034475,1309.0,763.1578947368421
208,Imanta,Anniņmuižas 38k3,2,56.0,8/18,Jaun.,119000.0,56.9608756,24.015701800228435,1022.0,2125.0
209,Mežciems,Kaivas 50 k2,4,98.0,5/5,Jaun.,169000.0,56.9571247,24.2475937,1006.0,1724.4897959183672
210,centrs,Antonijas 16a,3,80.0,2/7,Jaun.,260000.0,56.95951295,24.11349492705972,979.0,3250.0
211,Imanta,Anniņmuižas 43,3,105.0,21/24,Jaun.,195000.0,56.9589929,24.01397786996067,959.0,1857.142857142857
212,Zolitūde,Ruses 14,3,79.0,4/9,119.,90500.0,56.9472328,24.00428119416181,831.0,1145.5696202531647
213,centrs,Ģertrūdes 135,4,100.0,2/5,P. kara,134000.0,56.9582121,24.1213972,980.0,1340.0
214,centrs,Bruņinieku 79B,2,34.0,1/2,P. kara,53000.0,56.9525102,24.13991867218528,921.0,1558.8235294117646
215,Jugla,Murjāņu 36,2,43.0,1/5,LT proj.,35000.0,56.97863375,24.247480052995385,1258.0,813.953488372093
216,Sarkandaugava,Sarkandaugavas 2,1,34.0,2/5,103.,31500.0,56.9951843,24.1265163,1422.0,926.4705882352941
217,Āgenskalns,Gardenes 5,2,41.0,4/5,Hrušč.,51800.0,56.92800055,24.07420528929244,593.0,1263.4146341463415
218,centrs,Tērbatas 6/8,3,109.0,5/6,P. kara,245000.0,56.9532451,24.1204527,917.0,2247.706422018349
219,Ziepniekkalns,Valdeķu 15,2,50.0,5/5,Hrušč.,64300.0,56.9152963,24.096201565849253,408.0,1286.0
220,Mežciems,Kaivas 50,1,32.0,4/5,Jaun.,61500.0,56.9571247,24.2475937,1006.0,1921.875
221,Teika,Zemgala 80,4,96.0,4/12,Jaun.,230000.0,56.9777452,24.16604241357143,1241.0,2395.8333333333335
222,Pļavnieki,Dravnieku 4,2,60.0,4/16,104.,87000.0,56.9433742,24.20904629661148,809.0,1450.0
223,Čiekurkalns,Ezermalas 2a,1,34.0,7/12,Čehu pr.,51500.0,56.9925421,24.193121253063588,1436.0,1514.7058823529412
224,Mežciems,Biķernieku 216,2,53.0,3/5,103.,68000.0,56.9599931,24.2286894,1002.0,1283.0188679245282
225,Purvciems,Pūces 43,2,73.0,2/6,Jaun.,159900.0,56.95305905,24.189578420504844,931.0,2190.4109589041095
226,Ķengarags,Maskavas 256/7,2,46.0,5/5,LT proj.,41500.0,56.8997798,24.2039578,241.0,902.1739130434783
227,Pļavnieki,Salnas 21,2,46.0,1/9,Jaun.,81500.0,56.942327,24.23009287799782,813.0,1771.7391304347825
228,centrs,Tērbatas 33/35,2,33.0,1/6,Renov.,88500.0,56.9552913,24.1242923,918.0,2681.818181818182
229,Vecmīlgrāvis,Skuju 12,2,50.0,3/5,LT proj.,34000.0,57.03037595,24.10562754446474,1859.0,680.0
230,Imanta,Slokas 183,2,49.0,3/9,602.,50000.0,56.9624436,24.01914687940092,1023.0,1020.4081632653061
231,centrs,Valdemāra 39,5,160.0,4/7,P. kara,265000.0,56.9585942,24.1172511,979.0,1656.25
232,Pļavnieki,Tīnūžu 12,4,76.0,6/8,467.,62900.0,56.93400615,24.20752423188153,683.0,827.6315789473684
233,Purvciems,Ilūkstes 42,1,43.0,7/9,119.,50000.0,56.9488063,24.19795503270792,870.0,1162.7906976744187
234,Ķengarags,Salaspils 18,4,60.0,3/5,LT proj.,67000.0,56.9180308,24.18282595,489.0,1116.6666666666667
235,Jaunciems,Gaileņu 2,1,23.0,1/2,P. kara,9670.0,57.04456385,24.1713785,2061.0,420.4347826086956
236,centrs,Stabu 62,2,47.0,1/4,P. kara,94000.0,56.9528546,24.1352223,920.0,2000.0
237,centrs,Artilērijas 71,3,102.0,3/4,P. kara,130000.0,56.9547483,24.14789524378508,923.0,1274.5098039215686
238,centrs,Bruņinieku 88,2,43.0,4/4,P. kara,67000.0,56.961172,24.1229335,1044.0,1558.139534883721
239,Ziepniekkalns,Ozolciema 18,2,60.0,7/10,119.,52500.0,56.89859735,24.08767077416605,218.0,875.0
240,centrs,Dzirnavu 10,3,88.0,3/5,Renov.,195000.0,56.9609418,24.10796360617932,1041.0,2215.909090909091
241,centrs,Dzirnavu 9,2,95.0,3/4,P. kara,249000.0,56.9610245,24.1085131,1041.0,2621.0526315789475
242,Purvciems,Deglava 122,3,76.0,2/9,119.,89000.0,56.9518031,24.165962,926.0,1171.0526315789473
243,Imanta,Kleistu 11 k-1,3,77.0,7/12,Jaun.,147000.0,56.963977,24.0209203,1023.0,1909.090909090909
244,Teika,Ropažu 60a,2,65.0,2/3,Staļina,85000.0,56.9807139,24.1811389,1307.0,1307.6923076923076
245,Āgenskalns,Liepājas 2,4,145.0,5/6,Jaun.,370000.0,56.93337015,24.07760365777052,657.0,2551.7241379310344
246,Iļģuciems,Vaidelotes 13,2,43.0,4/5,Hrušč.,49900.0,56.96655,24.0517451,1092.0,1160.4651162790697
247,centrs,Matīsa 63,2,43.0,3/7,Renov.,94905.0,56.95417925,24.13994026860536,921.0,2207.093023255814
248,centrs,Brīvības 150,4,109.0,5/6,P. kara,135500.0,56.9537963,24.117328,917.0,1243.119266055046
249,Ziepniekkalns,Ziepniekkalna 75,4,153.0,4/4,Jaun.,299000.0,56.901134,24.133145,290.0,1954.248366013072
250,Āgenskalns,Raņķa d. 34,3,88.0,13/22,Jaun.,243000.0,56.9450949,24.0837011,784.0,2761.3636363636365
251,Āgenskalns,Raņķa d. 34,3,95.0,8/22,Jaun.,221000.0,56.9450949,24.0837011,784.0,2326.315789473684
252,Āgenskalns,Raņķa d. 34,3,113.0,6/22,Jaun.,276000.0,56.9450949,24.0837011,784.0,2442.477876106195
253,Āgenskalns,Raņķa d. 34,4,133.0,14/22,Jaun.,352000.0,56.9450949,24.0837011,784.0,2646.6165413533836
254,Āgenskalns,Raņķa d. 34,4,114.0,10/22,Jaun.,311000.0,56.9450949,24.0837011,784.0,2728.0701754385964
255,centrs,Republikas laukums 3,4,106.0,1/7,Jaun.,180000.0,56.9555576,24.0996114,976.0,1698.1132075471698
256,Mežaparks,Inčukalna 2,2,60.0,3/4,Jaun.,139000.0,56.9960407,24.14246281831603,1489.0,2316.6666666666665
257,centrs,Bruņinieku 121,3,63.0,3/5,Renov.,124900.0,56.961172,24.1229335,1044.0,1982.5396825396826
258,Teika,Bērzpils 3,2,43.0,5/5,Hrušč.,51000.0,56.9848186,24.1978461,1311.0,1186.046511627907
259,centrs,Matīsa 63,2,37.0,2/7,Renov.,82935.0,56.95417925,24.13994026860536,921.0,2241.4864864864867
260,centrs,Matīsa 63,2,42.0,2/7,Renov.,94050.0,56.95417925,24.13994026860536,921.0,2239.285714285714
261,centrs,Marijas 23,4,116.0,2/6,P. kara,189000.0,56.951007,24.1259434,918.0,1629.3103448275863
262,centrs,Elizabetes 3,6,145.0,2/5,Renov.,1475000.0,56.95953825,24.09943466669975,976.0,10172.413793103447
263,Ķengarags,Ikšķiles 7k1,1,33.0,1/9,467.,48000.0,56.90369055,24.204876956309285,304.0,1454.5454545454545
264,Sarkandaugava,Limbažu 1A,1,15.0,1/2,P. kara,12480.0,57.0007997,24.1189743,1547.0,832.0
265,Imanta,Slokas 195,2,37.0,2/5,LT proj.,37000.0,56.96237035,24.01677641136364,1022.0,1000.0
266,Jugla,Ūdeļu 25,2,35.0,1/2,Specpr.,45000.0,56.9762925,24.262595045416777,,1285.7142857142858
267,Ziepniekkalns,Līvciema 57,2,51.0,2/9,602.,58000.0,56.901309100000006,24.102314001078938,284.0,1137.2549019607843
268,Vecmīlgrāvis,Vecmīlgrāvja 6,2,52.0,2/5,Specpr.,34920.0,57.0301964,24.1170336,1861.0,671.5384615384615
269,Mežciems,Hipokrāta 11,1,46.0,2/16,104.,41000.0,56.9671489,24.23755090255275,1130.0,891.304347826087
270,Iļģuciems,Motoru 5,2,37.0,4/5,LT proj.,29000.0,56.9695545,24.066990643941864,1095.0,783.7837837837837
271,Vecmīlgrāvis,Ledus 2,1,35.0,8/9,602.,39600.0,57.03751635,24.09565913111913,1983.0,1131.4285714285713
272,Purvciems,Madonas 21,4,85.0,2/16,Specpr.,72900.0,56.96107275,24.17095887799285,1053.0,857.6470588235294
273,centrs,Stabu 46/48,3,79.0,3/6,P. kara,117000.0,56.9543322,24.1313043698515,919.0,1481.012658227848
274,Dārzciems,Sitas 50,1,42.0,3/5,M. ģim.,35000.0,56.93319445,24.19388500816745,680.0,833.3333333333334
275,Jugla,Juglas 5,2,43.0,2/5,Hrušč.,59900.0,56.9895073,24.2483362,1384.0,1393.0232558139535
276,Ķengarags,Maskavas 250/1,2,42.0,4/5,Hrušč.,46500.0,56.8997798,24.2039578,241.0,1107.142857142857
277,Ķengarags,Prūšu 3/3,3,60.0,1/5,LT proj.,47000.0,56.9154281,24.1804946,425.0,783.3333333333334
278,centrs,Barona 55,2,33.0,2/5,Renov.,82000.0,56.9565676,24.1315966,982.0,2484.848484848485
